movie_id,country_id
tt0044580,16
tt0044585,16
tt0044586,16
tt0044596,16
tt0044599,3
tt0044602,4
tt0044602,6
tt0044603,3
tt0044608,3
tt0044612,3
tt0044619,3
tt0044621,3
tt0044622,3
tt0044626,16
tt0044630,3
tt0044631,3
tt0044633,3
tt0044637,16
tt0044640,6
tt0044649,16
tt0044654,16
tt0044656,16
tt0044658,16
tt0044662,3
tt0044663,3
tt0044665,3
tt0044670,3
tt0044672,3
tt0044673,6
tt0044673,3
tt0044681,3
tt0044683,3
tt0044685,3
tt0044687,3
tt0044696,20
tt0044698,3
tt0044700,3
tt0044701,3
tt0044706,3
tt0044708,16
tt0044714,3
tt0044715,3
tt0044716,16
tt0044718,16
tt0044720,3
tt0044722,3
tt0044725,16
tt0044729,3
tt0044734,16
tt0044735,3
tt0044741,15
tt0044744,16
tt0044745,15
tt0044749,16
tt0044750,3
tt0044751,3
tt0044753,3
tt0044755,16
tt0044758,3
tt0044760,16
tt0044760,3
tt0044762,3
tt0044765,3
tt0044774,3
tt0044777,3
tt0044781,3
tt0044782,3
tt0044788,3
tt0044789,3
tt0044793,15
tt0044795,3
tt0044796,3
tt0044811,7
tt0044825,3
tt0044828,3
tt0044829,16
tt0044830,16
tt0044837,3
tt0044838,3
tt0044847,3
tt0044849,16
tt0044850,16
tt0044851,3
tt0044852,3
tt0044855,3
tt0044857,6
tt0044857,4
tt0044859,3
tt0044860,3
tt0044861,3
tt0044862,3
tt0044863,3
tt0044864,16
tt0044871,16
tt0044872,3
tt0044876,16
tt0044881,6
tt0044883,6
tt0044884,3
tt0044888,3
tt0044893,3
tt0044896,3
tt0044900,3
tt0044903,3
tt0044905,3
tt0044907,3
tt0044908,16
tt0044916,3
tt0044919,3
tt0044925,16
tt0044926,16
tt0044928,16
tt0044931,16
tt0044932,16
tt0044936,3
tt0044937,3
tt0044938,3
tt0044939,3
tt0044940,3
tt0044941,3
tt0044952,19
tt0044953,3
tt0044954,3
tt0044962,3
tt0044963,3
tt0044967,3
tt0044969,3
tt0044970,3
tt0044974,30
tt0044977,6
tt0044977,4
tt0044981,3
tt0044982,15
tt0044986,15
tt0044987,3
tt0044988,3
tt0044997,3
tt0044999,3
tt0045002,16
tt0045003,3
tt0045005,16
tt0045009,3
tt0045012,3
tt0045016,3
tt0045020,16
tt0045023,11
tt0045027,12
tt0045029,3
tt0045030,16
tt0045034,6
tt0045039,3
tt0045041,3
tt0045049,3
tt0045053,3
tt0045054,4
tt0045056,16
tt0045061,3
tt0045064,3
tt0045066,4
tt0045070,3
tt0045072,3
tt0045073,3
tt0045074,3
tt0045077,3
tt0045081,6
tt0045081,4
tt0045082,3
tt0045084,17
tt0045086,3
tt0045090,11
tt0045091,3
tt0045092,16
tt0045094,3
tt0045097,3
tt0045098,4
tt0045098,6
tt0045102,3
tt0045106,3
tt0045109,3
tt0045112,15
tt0045115,3
tt0045119,3
tt0045123,3
tt0045124,3
tt0045125,3
tt0045126,3
tt0045135,3
tt0045144,3
tt0045152,3
tt0045155,3
tt0045156,3
tt0045160,17
tt0045161,3
tt0045162,3
tt0045163,16
tt0045171,3
tt0045173,3
tt0045174,3
tt0045175,3
tt0045177,3
tt0045184,3
tt0045186,3
tt0045187,3
tt0045190,3
tt0045191,16
tt0045191,3
tt0045192,3
tt0045193,3
tt0045197,16
tt0045198,3
tt0045199,3
tt0045201,16
tt0045205,3
tt0045216,3
tt0045220,3
tt0045223,3
tt0045229,3
tt0045230,3
tt0045232,3
tt0045235,3
tt0045239,16
tt0045243,16
tt0045247,4
tt0045248,4
tt0045251,4
tt0045251,3
tt0045259,16
tt0045265,6
tt0045267,3
tt0045274,4
tt0045281,3
tt0045282,3
tt0045283,30
tt0045293,6
tt0045294,4
tt0045294,6
tt0045296,3
tt0045300,3
tt0045302,6
tt0045307,3
tt0045309,3
tt0045312,3
tt0045316,3
tt0045317,3
tt0045323,3
tt0045324,3
tt0045325,16
tt0045328,16
tt0045328,3
tt0045329,3
tt0045330,3
tt0045331,16
tt0045331,3
tt0045332,3
tt0045333,3
tt0045334,3
tt0045339,3
tt0045343,3
tt0045345,3
tt0045347,3
tt0045352,3
tt0045355,9
tt0045361,11
tt0045463,3
tt0045464,3
tt0045465,3
tt0045467,19
tt0045468,3
tt0045469,3
tt0045470,35
tt0045471,3
tt0045473,17
tt0045477,3
tt0045478,6
tt0045478,4
tt0045479,3
tt0045483,4
tt0045487,16
tt0045490,3
tt0045491,3
tt0045492,3
tt0045494,3
tt0045498,16
tt0045502,3
tt0045504,4
tt0045505,6
tt0045505,4
tt0045507,15
tt0045512,3
tt0045513,16
tt0045515,3
tt0045518,3
tt0045525,6
tt0045525,4
tt0045531,3
tt0045533,16
tt0045534,3
tt0045537,3
tt0045544,3
tt0045546,3
tt0045547,16
tt0045551,3
tt0045554,21
tt0045555,3
tt0045556,3
tt0045557,3
tt0045563,3
tt0045564,3
tt0045566,3
tt0045574,3
tt0045577,31
tt0045578,3
tt0045586,3
tt0045588,11
tt0045589,3
tt0045591,3
tt0045592,3
tt0045594,3
tt0045595,24
tt0045603,3
tt0045604,3
tt0045605,3
tt0045607,16
tt0045609,3
tt0045617,6
tt0045620,3
tt0045621,3
tt0045630,3
tt0045631,3
tt0045632,3
tt0045633,3
tt0045636,3
tt0045637,3
tt0045644,3
tt0045645,3
tt0045652,3
tt0045653,3
tt0045654,16
tt0045659,16
tt0045661,3
tt0045664,16
tt0045665,21
tt0045665,27
tt0045668,3
tt0045669,3
tt0045670,3
tt0045672,16
tt0045674,16
tt0045675,16
tt0045675,21
tt0045678,3
tt0045679,3
tt0045680,3
tt0045681,16
tt0045682,3
tt0045684,3
tt0045693,19
tt0045698,4
tt0045699,3
tt0045706,3
tt0045712,4
tt0045716,3
tt0045718,3
tt0045720,3
tt0045730,6
tt0045730,4
tt0045731,15
tt0045735,21
tt0045737,3
tt0045743,3
tt0045745,16
tt0045750,2
tt0045752,3
tt0045755,16
tt0045758,3
tt0045763,31
tt0045763,20
tt0045765,3
tt0045769,16
tt0045774,3
tt0045776,2
tt0045780,3
tt0045782,3
tt0045783,3
tt0045784,3
tt0045785,3
tt0045787,16
tt0045789,3
tt0045793,3
tt0045796,15
tt0045802,15
tt0045808,16
tt0045810,3
tt0045814,15
tt0045815,3
tt0045816,3
tt0045819,3
tt0045822,3
tt0045824,3
tt0045825,3
tt0045826,3
tt0045827,3
tt0045828,3
tt0045837,3
tt0045839,16
tt0045841,3
tt0045845,3
tt0045846,3
tt0045847,3
tt0045848,7
tt0045854,3
tt0045866,3
tt0045873,30
tt0045876,3
tt0045877,3
tt0045880,31
tt0045883,3
tt0045886,3
tt0045887,16
tt0045888,3
tt0045891,3
tt0045897,3
tt0045897,12
tt0045898,3
tt0045899,3
tt0045902,3
tt0045907,11
tt0045910,6
tt0045910,4
tt0045911,3
tt0045917,3
tt0045919,3
tt0045920,3
tt0045921,3
tt0045924,3
tt0045925,3
tt0045926,3
tt0045931,3
tt0045932,3
tt0045935,15
tt0045936,3
tt0045941,3
tt0045942,6
tt0045943,3
tt0045954,3
tt0045957,17
tt0045958,3
tt0045959,3
tt0045961,3
tt0045963,3
tt0045966,3
tt0045973,17
tt0045981,6
tt0045981,4
tt0045986,3
tt0045988,3
tt0045991,3
tt0045992,3
tt0045993,30
tt0045995,3
tt0046000,3
tt0046001,16
tt0046002,3
tt0046003,3
tt0046004,3
tt0046006,16
tt0046009,3
tt0046011,3
tt0046013,16
tt0046020,3
tt0046022,6
tt0046022,4
tt0046024,4
tt0046024,3
tt0046026,3
tt0046029,16
tt0046031,16
tt0046034,16
tt0046035,3
tt0046036,3
tt0046040,3
tt0046040,31
tt0046045,16
tt0046051,31
tt0046051,3
tt0046054,16
tt0046056,17
tt0046057,3
tt0046060,16
tt0046066,3
tt0046072,16
tt0046076,3
tt0046080,3
tt0046081,3
tt0046085,3
tt0046085,16
tt0046087,3
tt0046094,3
tt0046095,3
tt0046097,4
tt0046106,16
tt0046113,7
tt0046115,6
tt0046121,3
tt0046122,3
tt0046124,16
tt0046126,3
tt0046127,15
tt0046130,3
tt0046138,3
tt0046143,3
tt0046147,16
tt0046149,6
tt0046149,11
tt0046159,4
tt0046161,16
tt0046161,3
tt0046164,19
tt0046165,3
tt0046166,16
tt0046172,30
tt0046173,30
tt0046181,16
tt0046183,3
tt0046186,3
tt0046187,3
tt0046192,3
tt0046196,3
tt0046198,3
tt0046202,3
tt0046204,3
tt0046210,3
tt0046213,3
tt0046214,4
tt0046218,31
tt0046218,13
tt0046223,3
tt0046231,16
tt0046235,3
tt0046238,3
tt0046239,3
tt0046240,3
tt0046246,16
tt0046247,3
tt0046248,3
tt0046250,3
tt0046255,6
tt0046260,3
tt0046262,3
tt0046264,17
tt0046265,3
tt0046267,16
tt0046267,3
tt0046268,6
tt0046268,4
tt0046269,3
tt0046272,3
tt0046276,3
tt0046279,3
tt0046280,3
tt0046283,5
tt0046286,16
tt0046288,3
tt0046292,4
tt0046294,3
tt0046298,3
tt0046301,16
tt0046303,3
tt0046304,19
tt0046306,3
tt0046307,16
tt0046309,4
tt0046313,4
tt0046317,3
tt0046322,3
tt0046329,3
tt0046330,3
tt0046333,3
tt0046334,3
tt0046341,4
tt0046344,3
tt0046345,7
tt0046347,3
tt0046348,3
tt0046349,16
tt0046351,16
tt0046351,3
tt0046352,4
tt0046352,6
tt0046353,3
tt0046358,16
tt0046359,3
tt0046361,3
tt0046362,16
tt0046362,4
tt0046366,4
tt0046366,3
tt0046368,3
tt0046372,13
tt0046372,3
tt0046373,7
tt0046374,3
tt0046375,3
tt0046378,16
tt0046384,3
tt0046387,16
tt0046397,3
tt0046398,3
tt0046404,3
tt0046411,16
tt0046411,3
tt0046414,16
tt0046414,4
tt0046414,3
tt0046415,4
tt0046415,6
tt0046416,3
tt0046421,16
tt0046422,3
tt0046424,3
tt0046425,3
tt0046426,3
tt0046427,3
tt0046429,6
tt0046429,4
tt0046431,13
tt0046431,31
tt0046432,16
tt0046432,3
tt0046434,12
tt0046434,6
tt0046435,3
tt0046436,16
tt0046438,15
tt0046443,3
tt0046446,3
tt0046447,4
tt0046450,3
tt0046451,6
tt0046451,4
tt0046455,4
tt0046457,3
tt0046461,6
tt0046461,4
tt0046462,3
tt0046463,3
tt0046464,16
tt0046465,3
tt0046468,15
tt0046469,3
tt0046470,4
tt0046471,16
tt0046475,3
tt0046478,15
tt0046480,6
tt0046480,3
tt0046487,6
tt0046491,3
tt0046492,3
tt0046498,37
tt0046498,17
tt0046504,33
tt0046511,4
tt0046511,6
tt0046514,3
tt0046515,3
tt0046518,4
tt0046518,6
tt0046521,4
tt0046521,6
tt0046531,3
tt0046532,3
tt0046533,3
tt0046534,3
tt0046535,16
tt0046541,31
tt0046547,3
tt0046550,3
tt0046552,3
tt0046556,3
tt0046558,16
tt0046561,16
tt0046564,3
tt0046671,31
tt0046672,3
tt0046673,19
tt0046674,11
tt0046675,11
tt0046676,3
tt0046677,4
tt0046683,3
tt0046688,6
tt0046688,4
tt0046690,6
tt0046690,4
tt0046695,6
tt0046703,19
tt0046705,4
tt0046712,15
tt0046713,17
tt0046714,16
tt0046715,17
tt0046719,3
tt0046722,3
tt0046728,3
tt0046729,3
tt0046731,4
tt0046731,6
tt0046732,31
tt0046733,16
tt0046743,3
tt0046746,3
tt0046749,16
tt0046750,15
tt0046754,4
tt0046754,3
tt0046755,3
tt0046756,16
tt0046757,3
tt0046759,16
tt0046759,3
tt0046766,16
tt0046767,3
tt0046770,3
tt0046783,3
tt0046785,3
tt0046786,16
tt0046786,3
tt0046788,16
tt0046789,3
tt0046790,3
tt0046791,3
tt0046792,16
tt0046794,6
tt0046797,17
tt0046799,19
tt0046800,3
tt0046801,3
tt0046802,3
tt0046804,3
tt0046806,3
tt0046807,3
tt0046808,3
tt0046812,3
tt0046816,3
tt0046819,31
tt0046822,3
tt0046826,3
tt0046828,3
tt0046829,31
tt0046829,3
tt0046831,4
tt0046834,3
tt0046839,3
tt0046846,16
tt0046851,15
tt0046865,3
tt0046874,3
tt0046876,3
tt0046877,16
tt0046878,3
tt0046881,4
tt0046882,16
tt0046885,3
tt0046889,16
tt0046891,3
tt0046894,3
tt0046896,3
tt0046899,3
tt0046903,3
tt0046906,3
tt0046907,16
tt0046911,6
tt0046912,3
tt0046915,16
tt0046921,16
tt0046928,3
tt0046931,3
tt0046935,3
tt0046936,3
tt0046937,3
tt0046942,16
tt0046949,3
tt0046951,3
tt0046954,31
tt0046961,11
tt0046963,3
tt0046967,2
tt0046969,3
tt0046970,16
tt0046977,16
tt0046979,3
tt0046986,31
tt0046991,16
tt0046992,16
tt0046994,3
tt0046995,3
tt0046998,6
tt0046998,4
tt0047000,3
tt0047011,3
tt0047013,3
tt0047021,17
tt0047021,38
tt0047024,4
tt0047024,6
tt0047025,4
tt0047026,4
tt0047026,6
tt0047029,4
tt0047029,16
tt0047030,3
tt0047033,3
tt0047034,15
tt0047036,3
tt0047040,16
tt0047041,3
tt0047048,4
tt0047050,3
tt0047057,7
tt0047059,3
tt0047062,4
tt0047066,16
tt0047067,16
tt0047072,16
tt0047072,3
tt0047073,3
tt0047074,3
tt0047076,3
tt0047085,16
tt0047086,3
tt0047087,3
tt0047089,30
tt0047094,16
tt0047099,6
tt0047101,3
tt0047102,3
tt0047106,2
tt0047112,16
tt0047119,16
tt0047120,6
tt0047123,3
tt0047127,3
tt0047128,22
tt0047130,3
tt0047133,3
tt0047135,3
tt0047136,3
tt0047137,3
tt0047138,3
tt0047139,3
tt0047148,3
tt0047149,3
tt0047150,3
tt0047152,3
tt0047158,9
tt0047162,3
tt0047163,3
tt0047165,16
tt0047167,7
tt0047172,13
tt0047172,33
tt0047178,3
tt0047180,9
tt0047184,3
tt0047188,3
tt0047189,0
tt0047189,3
tt0047190,3
tt0047191,3
tt0047192,3
tt0047194,3
tt0047195,31
tt0047197,3
tt0047199,16
tt0047200,3
tt0047203,3
tt0047205,3
tt0047207,4
tt0047207,3
tt0047209,3
tt0047213,31
tt0047213,3
tt0047216,21
tt0047216,4
tt0047217,6
tt0047217,31
tt0047224,4
tt0047225,16
tt0047229,16
tt0047230,3
tt0047232,3
tt0047235,11
tt0047238,4
tt0047240,3
tt0047243,6
tt0047243,16
tt0047244,3
tt0047250,6
tt0047259,13
tt0047263,3
tt0047264,3
tt0047265,6
tt0047265,4
tt0047278,16
tt0047279,3
tt0047281,15
tt0047287,21
tt0047296,3
tt0047298,16
tt0047300,15
tt0047310,16
tt0047313,4
tt0047315,15
tt0047317,3
tt0047319,16
tt0047320,3
tt0047323,3
tt0047325,16
tt0047325,3
tt0047327,4
tt0047328,6
tt0047331,3
tt0047334,3
tt0047336,4
tt0047336,31
tt0047336,39
tt0047338,30
tt0047348,3
tt0047349,3
tt0047358,6
tt0047365,3
tt0047366,3
tt0047369,3
tt0047370,3
tt0047376,16
tt0047377,3
tt0047387,16
tt0047388,3
tt0047389,3
tt0047396,3
tt0047397,11
tt0047400,3
tt0047401,6
tt0047401,4
tt0047406,3
tt0047408,3
tt0047411,3
tt0047413,3
tt0047416,3
tt0047417,3
tt0047422,3
tt0047424,3
tt0047427,4
tt0047427,6
tt0047429,3
tt0047432,6
tt0047432,4
tt0047434,16
tt0047435,11
tt0047437,3
tt0047440,16
tt0047443,3
tt0047444,15
tt0047445,15
tt0047449,12
tt0047449,3
tt0047451,31
tt0047463,16
tt0047464,3
tt0047467,16
tt0047467,40
tt0047469,4
tt0047472,3
tt0047476,3
tt0047478,15
tt0047479,3
tt0047484,6
tt0047484,4
tt0047488,3
tt0047490,3
tt0047494,3
tt0047495,3
tt0047499,30
tt0047501,11
tt0047501,3
tt0047505,16
tt0047505,3
tt0047507,3
tt0047508,3
tt0047517,3
tt0047522,3
tt0047528,4
tt0047529,16
tt0047529,3
tt0047532,17
tt0047537,3
tt0047538,2
tt0047542,3
tt0047550,3
tt0047556,3
tt0047559,3
tt0047561,19
tt0047562,3
tt0047566,3
tt0047567,4
tt0047567,6
tt0047572,31
tt0047573,3
tt0047574,3
tt0047575,3
tt0047577,3
tt0047579,16
tt0047579,3
tt0047580,3
tt0047581,3
tt0047582,3
tt0047590,3
tt0047595,16
tt0047597,6
tt0047597,4
tt0047598,4
tt0047603,3
tt0047625,16
tt0047628,17
tt0047629,20
tt0047630,4
tt0047630,6
tt0047630,3
tt0047634,16
tt0047634,3
tt0047638,15
tt0047641,3
tt0047644,2
tt0047647,3
tt0047650,17
tt0047669,16
tt0047673,3
tt0047674,16
tt0047675,11
tt0047675,3
tt0047676,3
tt0047677,3
tt0047679,3
tt0047680,3
tt0047681,3
tt0047682,15
tt0047684,3
tt0047685,3
tt0047686,3
tt0047688,3
tt0047696,7
tt0047788,31
tt0047789,31
tt0047790,31
tt0047794,3
tt0047795,3
tt0047797,16
tt0047811,3
tt0047813,16
tt0047817,6
tt0047818,6
tt0047820,3
tt0047821,4
tt0047822,4
tt0047822,6
tt0047822,21
tt0047830,16
tt0047832,4
tt0047834,16
tt0047834,3
tt0047837,3
tt0047839,4
tt0047840,3
tt0047844,3
tt0047849,3
tt0047853,6
tt0047860,3
tt0047861,3
tt0047865,3
tt0047870,4
tt0047871,4
tt0047872,3
tt0047873,3
tt0047876,4
tt0047876,6
tt0047877,3
tt0047878,3
tt0047879,3
tt0047880,3
tt0047885,3
tt0047889,3
tt0047892,6
tt0047895,17
tt0047896,4
tt0047898,3
tt0047904,3
tt0047913,6
tt0047913,4
tt0047919,3
tt0047923,16
tt0047925,6
tt0047925,4
tt0047926,3
tt0047930,22
tt0047932,31
tt0047934,3
tt0047935,3
tt0047937,15
tt0047940,31
tt0047940,29
tt0047944,3
tt0047945,16
tt0047947,3
tt0047948,16
tt0047951,4
tt0047954,3
tt0047956,3
tt0047958,3
tt0047960,3
tt0047962,3
tt0047966,3
tt0047969,3
tt0047975,16
tt0047975,3
tt0047976,3
tt0047977,3
tt0047978,16
tt0047979,17
tt0047982,6
tt0047983,3
tt0047985,3
tt0047986,4
tt0047988,2
tt0047989,13
tt0047990,19
tt0047991,3
tt0047998,5
tt0048001,16
tt0048002,4
tt0048002,6
tt0048005,4
tt0048005,6
tt0048006,4
tt0048006,6
tt0048014,13
tt0048021,6
tt0048027,17
tt0048028,3
tt0048034,16
tt0048037,11
tt0048039,4
tt0048040,31
tt0048043,16
tt0048044,3
tt0048047,3
tt0048055,3
tt0048056,3
tt0048058,2
tt0048064,3
tt0048070,6
tt0048072,3
tt0048077,3
tt0048078,3
tt0048079,3
tt0048087,16
tt0048090,3
tt0048091,3
tt0048092,3
tt0048103,6
tt0048104,6
tt0048109,6
tt0048111,3
tt0048112,16
tt0048118,3
tt0048119,3
tt0048121,41
tt0048123,16
tt0048124,3
tt0048127,15
tt0048130,3
tt0048132,16
tt0048133,6
tt0048133,4
tt0048139,3
tt0048140,3
tt0048150,3
tt0048152,20
tt0048158,3
tt0048160,3
tt0048166,3
tt0048169,31
tt0048170,21
tt0048171,3
tt0048182,3
tt0048183,3
tt0048187,6
tt0048187,31
tt0048188,16
tt0048190,3
tt0048191,3
tt0048193,31
tt0048198,15
tt0048199,3
tt0048201,6
tt0048204,3
tt0048207,4
tt0048207,6
tt0048208,11
tt0048210,3
tt0048211,16
tt0048215,3
tt0048216,3
tt0048217,3
tt0048222,3
tt0048223,22
tt0048227,0
tt0048230,3
tt0048231,16
tt0048233,3
tt0048235,3
tt0048238,3
tt0048239,3
tt0048240,15
tt0048248,3
tt0048250,16
tt0048253,30
tt0048254,3
tt0048255,31
tt0048256,3
tt0048259,3
tt0048260,3
tt0048261,3
tt0048266,15
tt0048272,7
tt0048275,9
tt0048279,3
tt0048280,3
tt0048281,16
tt0048283,3
tt0048287,3
tt0048289,3
tt0048291,3
tt0048294,16
tt0048295,31
tt0048295,13
tt0048301,11
tt0048301,3
tt0048304,3
tt0048308,6
tt0048308,31
tt0048310,3
tt0048312,3
tt0048314,3
tt0048315,16
tt0048316,3
tt0048317,3
tt0048318,3
tt0048319,7
tt0048321,6
tt0048324,17
tt0048326,17
tt0048328,3
tt0048331,3
tt0048331,11
tt0048333,16
tt0048336,3
tt0048337,3
tt0048338,16
tt0048339,3
tt0048340,3
tt0048341,3
tt0048342,3
tt0048346,16
tt0048347,3
tt0048350,3
tt0048351,3
tt0048353,6
tt0048353,4
tt0048355,6
tt0048355,4
tt0048356,3
tt0048358,3
tt0048361,6
tt0048362,17
tt0048364,3
tt0048380,3
tt0048382,5
tt0048387,3
tt0048392,19
tt0048393,6
tt0048393,21
tt0048393,20
tt0048394,21
tt0048394,4
tt0048396,3
tt0048401,3
tt0048404,31
tt0048411,3
tt0048412,3
tt0048413,6
tt0048413,4
tt0048420,3
tt0048421,3
tt0048423,3
tt0048424,3
tt0048426,3
tt0048429,15
tt0048432,3
tt0048441,16
tt0048445,3
tt0048448,3
tt0048452,2
tt0048455,17
tt0048458,16
tt0048459,3
tt0048461,17
tt0048463,11
tt0048465,3
tt0048470,16
tt0048473,19
tt0048474,3
tt0048475,4
tt0048476,21
tt0048480,30
tt0048481,30
tt0048484,3
tt0048488,3
tt0048491,3
tt0048493,3
tt0048499,6
tt0048500,28
tt0048507,16
tt0048510,3
tt0048512,16
tt0048513,3
tt0048514,3
tt0048516,6
tt0048516,4
tt0048517,3
tt0048522,3
tt0048523,2
tt0048527,3
tt0048528,16
tt0048528,3
tt0048530,4
tt0048530,6
tt0048531,3
tt0048534,4
tt0048535,3
tt0048538,3
tt0048542,31
tt0048543,6
tt0048545,3
tt0048546,21
tt0048554,3
tt0048557,3
tt0048558,3
tt0048563,3
tt0048570,3
tt0048572,24
tt0048573,3
tt0048579,15
tt0048584,3
tt0048585,4
tt0048588,3
tt0048591,31
tt0048593,3
tt0048600,3
tt0048602,3
tt0048603,3
tt0048603,11
tt0048604,3
tt0048605,3
tt0048607,3
tt0048610,15
tt0048611,16
tt0048612,3
tt0048613,19
tt0048614,3
tt0048616,6
tt0048617,4
tt0048620,16
tt0048621,16
tt0048623,3
tt0048624,13
tt0048628,3
tt0048634,3
tt0048639,17
tt0048640,3
tt0048641,7
tt0048642,3
tt0048645,6
tt0048645,7
tt0048652,3
tt0048653,3
tt0048654,3
tt0048657,34
tt0048662,16
tt0048665,3
tt0048666,3
tt0048667,3
tt0048673,16
tt0048673,3
tt0048680,16
tt0048682,3
tt0048690,3
tt0048691,3
tt0048696,3
tt0048697,21
tt0048698,3
tt0048699,3
tt0048701,3
tt0048703,3
tt0048705,3
tt0048707,3
tt0048711,3
tt0048712,16
tt0048712,21
tt0048712,3
tt0048719,3
tt0048724,3
tt0048726,3
tt0048728,3
tt0048729,3
tt0048730,16
tt0048734,3
tt0048739,4
tt0048740,16
tt0048744,3
tt0048748,3
tt0048750,3
tt0048752,30
tt0048757,15
tt0048758,20
tt0048762,3
tt0048764,3
tt0048767,3
tt0048772,16
tt0048789,3
tt0048790,3
tt0048791,3
tt0048801,3
tt0048802,31
tt0048805,3
tt0048806,3
tt0048811,3
tt0048814,3
tt0048818,3
tt0048820,15
tt0048820,42
tt0048822,3
tt0048918,16
tt0048919,3
tt0048924,3
tt0048933,15
tt0048937,21
tt0048937,3
tt0048938,16
tt0048944,3
tt0048947,3
tt0048954,3
tt0048956,19
tt0048960,3
tt0048964,16
tt0048966,3
tt0048967,3
tt0048970,6
tt0048970,35
tt0048971,3
tt0048973,3
tt0048974,16
tt0048975,3
tt0048976,3
tt0048977,3
tt0048981,4
tt0048983,3
tt0048983,11
tt0048989,3
tt0048990,16
tt0048991,3
tt0048992,11
tt0048992,3
tt0049002,3
tt0049004,3
tt0049005,16
tt0049005,3
tt0049006,3
tt0049007,3
tt0049007,16
tt0049008,16
tt0049009,4
tt0049009,6
tt0049010,3
tt0049011,3
tt0049012,15
tt0049013,3
tt0049014,16
tt0049015,3
tt0049019,16
tt0049022,3
tt0049023,11
tt0049026,3
tt0049027,3
tt0049028,16
tt0049029,3
tt0049030,3
tt0049031,3
tt0049034,3
tt0049035,3
tt0049036,3
tt0049038,3
tt0049041,19
tt0049042,21
tt0049042,4
tt0049043,21
tt0049043,6
tt0049050,21
tt0049050,6
tt0049051,3
tt0049055,3
tt0049058,6
tt0049061,3
tt0049063,6
tt0049065,16
tt0049067,16
tt0049072,19
tt0049077,28
tt0049083,16
tt0049083,3
tt0049084,6
tt0049086,3
tt0049088,3
tt0049089,3
tt0049091,3
tt0049092,3
tt0049096,3
tt0049098,6
tt0049101,3
tt0049103,3
tt0049105,3
tt0049106,6
tt0049107,3
tt0049110,3
tt0049115,3
tt0049117,3
tt0049118,3
tt0049120,3
tt0049121,3
tt0049125,3
tt0049126,3
tt0049128,3
tt0049130,3
tt0049140,3
tt0049143,3
tt0049147,22
tt0049150,33
tt0049152,3
tt0049163,16
tt0049166,17
tt0049169,3
tt0049170,3
tt0049177,6
tt0049177,4
tt0049182,6
tt0049185,11
tt0049189,6
tt0049189,4
tt0049196,16
tt0049200,2
tt0049201,3
tt0049204,3
tt0049207,4
tt0049208,3
tt0049210,16
tt0049211,3
tt0049212,3
tt0049219,3
tt0049223,3
tt0049224,3
tt0049225,3
tt0049226,6
tt0049226,4
tt0049229,3
tt0049233,3
tt0049234,3
tt0049235,3
tt0049240,3
tt0049245,3
tt0049247,3
tt0049248,16
tt0049254,16
tt0049257,3
tt0049259,6
tt0049261,3
tt0049263,3
tt0049264,3
tt0049265,3
tt0049268,3
tt0049271,3
tt0049277,3
tt0049278,3
tt0049279,3
tt0049280,3
tt0049281,4
tt0049283,3
tt0049285,3
tt0049286,3
tt0049287,3
tt0049288,31
tt0049290,9
tt0049291,3
tt0049293,31
tt0049301,3
tt0049302,16
tt0049313,16
tt0049314,3
tt0049317,3
tt0049318,31
tt0049319,3
tt0049322,3
tt0049323,16
tt0049326,6
tt0049333,3
tt0049334,3
tt0049335,3
tt0049336,3
tt0049339,16
tt0049340,3
tt0049351,3
tt0049357,16
tt0049358,17
tt0049363,3
tt0049366,3
tt0049367,3
tt0049369,16
tt0049370,3
tt0049372,16
tt0049377,16
tt0049378,19
tt0049384,3
tt0049388,3
tt0049393,19
tt0049396,7
tt0049397,17
tt0049403,3
tt0049404,3
tt0049405,3
tt0049406,3
tt0049407,3
tt0049408,3
tt0049414,3
tt0049419,34
tt0049427,21
tt0049428,11
tt0049429,4
tt0049431,3
tt0049432,3
tt0049434,3
tt0049437,31
tt0049443,3
tt0049446,3
tt0049452,3
tt0049453,3
tt0049456,3
tt0049461,3
tt0049468,3
tt0049470,3
tt0049471,16
tt0049471,3
tt0049472,3
tt0049474,3
tt0049475,16
tt0049476,3
tt0049477,3
tt0049483,6
tt0049487,3
tt0049490,3
tt0049497,9
tt0049499,21
tt0049499,4
tt0049500,3
tt0049501,6
tt0049501,31
tt0049501,4
tt0049501,33
tt0049508,4
tt0049508,6
tt0049509,3
tt0049513,16
tt0049515,3
tt0049516,3
tt0049520,4
tt0049520,3
tt0049521,6
tt0049521,11
tt0049523,3
tt0049525,16
tt0049537,15
tt0049539,3
tt0049540,3
tt0049546,33
tt0049547,3
tt0049552,3
tt0049553,3
tt0049571,3
tt0049578,3
tt0049587,3
tt0049589,6
tt0049593,3
tt0049601,3
tt0049603,17
tt0049607,30
tt0049615,3
tt0049616,3
tt0049619,3
tt0049621,3
tt0049627,16
tt0049629,16
tt0049634,4
tt0049634,6
tt0049635,3
tt0049636,3
tt0049637,16
tt0049639,3
tt0049640,3
tt0049642,15
tt0049646,16
tt0049647,3
tt0049652,3
tt0049653,3
tt0049656,3
tt0049659,7
tt0049661,3
tt0049663,3
tt0049665,16
tt0049666,3
tt0049667,3
tt0049668,3
tt0049672,3
tt0049674,16
tt0049682,3
tt0049684,3
tt0049693,3
tt0049696,3
tt0049696,11
tt0049698,3
tt0049703,6
